Scheepsnaam;Handling;Terminal;Port of discharge;Consignmentnr;Kind of package;Shipping Name;UNO;IMO;Flashpoint;Packaging Group;Equipment number;Stowage position;Quantity in container;Weight in container;Latitude;Longitude
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31099422;CONTAINER;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;24.0;Minor danger;PBAU3761225;51584;10;12.300.000;51.951994;4.060357
ERASMUS 1;Loading;Terminal 1;Rotterdam;31099424;CONTAINER;FLAMMABLE LIQUID, N.O.S.;1993;3;24.0;Great danger;PBAU3216620;111682;10;20.300.000;51.956371;4.030374
ERASMUS 1;Discharge;Terminal 1;Rotterdam;31099426;CONTAINER;BROMOPROPANES;2344;3;24.0;Medium danger;PBAU5211702;251182;10;28.200.000;51.948868;4.058451
ERASMUS 1;Transit;Terminal 1;Hamburg;31209444;TANK,RECTANGULAR;DIPENTENE;2052;3;45.0;Minor danger;PBAU0701891;211082;1;20.420.000;51.952171;4.056963
ERASMUS 1;Transit;Terminal 1;Hamburg;31209405;BAGS,  WOVEN PLASTICS, WATER RESISTANT;AMINOPHENOLS;2512;6.1;;Minor danger;PBAU7948058;211184;600;15.180.000;51.948408;4.037840
ERASMUS 1;Loading;Terminal 1;Hong Kong;31205470;PACKAGE;TRIETHYLENETETRAMINE;2259;8;118.0;Medium danger;PBAU0369043;;18;18.314.000;51.951250;4.025750
ERASMUS 1;Loading;Terminal 1;Hong Kong;31205471;PACKAGE;TRIETHYLENETETRAMINE;2259;8;118.0;Medium danger;PBAU3637623;  ;18;18.314.000;51.951611;4.034993
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8646405;181782;4168;25.881.000;51.950934;4.039511
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8788992;181584;3742;19.935.000;51.953922;4.038243
ERASMUS 1;Loading;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU1309799;181382;5084;25.172.000;51.949471;4.071929
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU5243116;181384;3417;21.663.000;51.948602;4.058485
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047773410;CARTON;PERFUMERY PRODUCTS;1266;3;13.0;Medium danger;PBAU8450458;181582;4413;21.597.000;51.954167;4.042456
ERASMUS 1;Transit;Terminal 1;Hamburg;6047792350;PACKAGE;FLAMMABLE LIQUID, TOXIC, N.O.S.;1992;3;30.0;Medium danger;PBAU6330300;100284;16;20.912.000;51.946425;4.046942
ERASMUS 1;Transit;Terminal 1;Hamburg;6047792350;PACKAGE;FLAMMABLE LIQUID, TOXIC, N.O.S.;1992;3;30.0;Medium danger;PBAU6432929;100282;16;20.912.000;51.947268;4.051886
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6047793640;DRUM;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;3077;9;;Minor danger;PBAU6616531;251084;208;5.699.200;51.949672;4.046435
ERASMUS 1;Transit;Terminal 1;Antwerpen;6047801140;TANK,RECTANGULAR;PENTANE-2,4-DIONE;2310;3;38.0;Minor danger;PBAU5737318;150382;1;22.000.000;51.949281;4.067406
ERASMUS 1;Transit;Terminal 1;Hamburg;6047802110;DRUM;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU1626180;210984;80;16.420.000;51.955934;4.046881
ERASMUS 1;Transit;Terminal 1;Hamburg;6047802110;DRUM;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU2584849;210982;80;16.420.000;51.949185;4.044319
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6050214850;DRUM;PHOSPHORUS PENTOXIDE;1807;8;;Medium danger;PBAU5518268;51582;80;17.520.000;51.949739;4.018328
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6050214850;DRUM;PHOSPHORUS PENTOXIDE;1807;8;;Medium danger;PBAU3319240;51682;80;17.520.000;51.952153;4.061918
ERASMUS 1;Transit;Terminal 1;Antwerpen;6062258000;PACKAGE;FLAMMABLE LIQUID, CORROSIVE, N.O.S.;2924;3;12.0;Medium danger;PBAU2354813;150384;18;16.326.000;51.948423;4.063452
ERASMUS 1;Loading;Terminal 1;Antwerpen;6062258010;PACKAGE;FLAMMABLE LIQUID, CORROSIVE, N.O.S.;2924;3;12.0;Medium danger;PBAU4140424;150386;18;16.326.000;51.952236;4.074659
ERASMUS 1;Loading;Terminal 1;Antwerpen;6062258470;PACKAGE;TOXIC LIQUID, FLAMMABLE, ORGANIC, N.O.S.;2929;6.1;;Medium danger;PBAU4359243;130182;18;17.226.000;51.946855;4.053818
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6062444530;TANK,RECTANGULAR;TRIMETHYL PHOSPHITE;2329;3;27.0;Minor danger;PBAU2448594;110084;1;21.000.000;51.953725;4.052203
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6062444530;TANK,RECTANGULAR;TRIMETHYL PHOSPHITE;2329;3;27.0;Minor danger;PBAU2471491;110082;1;21.000.000;51.947397;4.047968
ERASMUS 1;Transit;Terminal 1;Antwerpen;6065697590;DRUM;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU2529008;130784;595;15.649.000;51.956238;4.048940
ERASMUS 1;Transit;Terminal 1;Antwerpen;6065697690;DRUM;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU5533663;130782;595;15.649.000;51.954214;4.060936
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6065697860;PAIL;CALCIUM HYPOCHLORITE, HYDRATED MIXTURE, CORROSIVE;3487;5.1;;Medium danger;PBAU1929362;90782;1280;13.824.000;51.954679;4.051489
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6068994460;BAG;SODIUM CARBONATE PEROXYHYDRATE;3378;5.1;;Medium danger;PBAU3394002;251082;864;21.772.800;51.950852;4.043256
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU5009884;191182;1;20.000.000;51.950680;4.057220
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU5010015;71682;1;21.080.000;51.949374;4.015909
ERASMUS 1;Discharge;Terminal 1;Rotterdam;6070257820;TANK,RECTANGULAR;2-DIMETHYLAMINOETHYL ACRYLATE;3302;6.1;;Medium danger;PBAU4995767;110884;1;19.800.000;51.949275;4.026860
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU104918;250384;1;20.000.000;51.946915;4.034636
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU104918;250384;1;20.000.000;51.946578;4.024324
ERASMUS 1;Loading;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8024111;250386;1;20.000.000;51.947324;4.047193
ERASMUS 1;Loading;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU8024111;250386;1;20.000.000;51.954057;4.055964
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2435513;250382;1;20.000.000;51.949384;4.052649
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2435513;250382;1;20.000.000;51.953756;4.037986
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470896;270184;1;20.000.000;51.954408;4.070804
ERASMUS 1;Transit;Terminal 1;Antwerpen;6071331760;TANK,RECTANGULAR;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;3265;8;;Medium danger;PBAU2470896;270184;1;20.000.000;51.946732;4.022613
